Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
12:45,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Air Europa,279 €,2024-03-27 00:30:00,2024-04-02
8:30,15:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,6h 30m,"Vueling, easyJet",172 €,2024-03-27 00:30:00,2024-04-02
8:55,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 40m,Vueling,197 €,2024-03-27 00:30:00,2024-04-02
13:40,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Iberia,303 €,2024-03-27 00:30:00,2024-04-02
7:40,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,7h 55m,Vueling,179 €,2024-03-27 00:30:00,2024-04-02
13:55,19:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,5h 40m,"Vueling, easyJet",209 €,2024-03-27 00:30:00,2024-04-02
14:05,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,4h 25m,Lufthansa,334 €,2024-03-27 00:30:00,2024-04-02
13:55,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,6h 30m,"Vueling, easyJet",203 €,2024-03-27 00:30:00,2024-04-02
18:20,0:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 55m,"Vueling, Transavia",252 €,2024-03-27 00:30:00,2024-04-02
8:55,17:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,PMI,9h 00m,Vueling,171 €,2024-03-27 00:30:00,2024-04-02
15:10,21:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LIS,6h 35m,Vueling,241 €,2024-03-27 00:30:00,2024-04-02
13:55,21:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-LTN,7h 10m,"Vueling, easyJet",207 €,2024-03-27 00:30:00,2024-04-02
14:50,19:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BRS,4h 55m,"easyJet, KLM",325 €,2024-03-27 00:30:00,2024-04-02
7:00,13:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-STN,6h 50m,"Vueling, easyJet",219 €,2024-03-27 00:30:00,2024-04-02
8:55,17:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,8h 45m,Vueling,217 €,2024-03-27 00:30:00,2024-04-02
13:55,21:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-STN,7h 40m,"Vueling, easyJet",203 €,2024-03-27 00:30:00,2024-04-02
7:00,14:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-LTN,7h 55m,"Vueling, easyJet",203 €,2024-03-27 00:30:00,2024-04-02
10:30,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,Air France,465 €,2024-03-27 00:30:00,2024-04-02
11:05,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 25m,Iberia,303 €,2024-03-27 00:30:00,2024-04-02
15:35,0:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,8h 35m,"Vueling, Transavia",213 €,2024-03-27 00:30:00,2024-04-02
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,Air France,418 €,2024-03-27 00:30:00,2024-04-02
11:05,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 30m,"Iberia, Air Europa",299 €,2024-03-27 00:30:00,2024-04-02
7:40,12:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,4h 55m,Iberia,462 €,2024-03-27 00:30:00,2024-04-02
15:15,20:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 30m,Iberia,429 €,2024-03-27 00:30:00,2024-04-02
12:05,20:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,SCQ,8h 40m,Vueling,222 €,2024-03-27 00:30:00,2024-04-02
10:30,17:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 15m,Air France,344 €,2024-03-27 00:30:00,2024-04-02
15:10,23:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LIS,8h 20m,"Vueling, KLM",247 €,2024-03-27 00:30:00,2024-04-02
15:15,0:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,9h 00m,"Vueling, Transavia",259 €,2024-03-27 00:30:00,2024-04-02
17:40,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,5h 20m,"Iberia, KLM",425 €,2024-03-27 00:30:00,2024-04-02
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,"Air Europa, KLM",395 €,2024-03-27 00:30:00,2024-04-02
12:45,21:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, ALC",8h 15m,"Air Europa, easyJet",245 €,2024-03-27 00:30:00,2024-04-02
14:05,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, MUC",6h 20m,Lufthansa,378 €,2024-03-27 00:30:00,2024-04-02
7:00,15:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,8h 15m,"Vueling, easyJet",317 €,2024-03-27 00:30:00,2024-04-02
14:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,8h 10m,Lufthansa,334 €,2024-03-27 00:30:00,2024-04-02
13:40,21:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, CDG",7h 45m,"Iberia, Air France",326 €,2024-03-27 00:30:00,2024-04-02
16:10,22:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FLR,6h 20m,"Volotea, KLM",397 €,2024-03-27 00:30:00,2024-04-02
