Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
13:50,20:35,Bilbao,BIO,Charles de Gaulle,CDG,BCN,6h 45m,Vueling,146 €,2024-04-10 22:58:27,2024-05-06
10:30,16:25,Bilbao,BIO,Charles de Gaulle,CDG,LGW,5h 55m,"easyJet Europe, easyJet",146 €,2024-04-10 22:58:27,2024-05-06
13:50,20:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,6h 15m,"Vueling, easyJet",144 €,2024-04-10 22:58:27,2024-05-06
13:50,20:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,6h 15m,"Vueling, easyJet Europe",144 €,2024-04-10 22:58:27,2024-05-06
16:50,22:20,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 30m,"Air Europa, Air France",161 €,2024-04-10 22:58:27,2024-05-06
17:40,22:20,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 40m,"Iberia, Air France",198 €,2024-04-10 22:58:27,2024-05-06
17:40,23:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 05m,Iberia,161 €,2024-04-10 22:58:27,2024-05-06
16:50,22:20,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 30m,Air Europa,215 €,2024-04-10 22:58:27,2024-05-06
17:35,23:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 30m,"Vueling, Air France",176 €,2024-04-10 22:58:27,2024-05-06
12:45,18:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 00m,"Air Europa, Air France",162 €,2024-04-10 22:58:27,2024-05-06
8:55,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 10m,Vueling,159 €,2024-04-10 22:58:27,2024-05-06
16:50,23:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 55m,"Air Europa, Iberia",132 €,2024-04-10 22:58:27,2024-05-06
12:00,17:05,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,KLM,226 €,2024-04-10 22:58:27,2024-05-06
13:40,18:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 05m,"Iberia, Air France",227 €,2024-04-10 22:58:27,2024-05-06
13:55,20:05,Bilbao,BIO,Charles de Gaulle,CDG,SVQ,6h 10m,Vueling,208 €,2024-04-10 22:58:27,2024-05-06
17:15,21:50,Bilbao,BIO,Charles de Gaulle,CDG,AMS,4h 35m,KLM,266 €,2024-04-10 22:58:27,2024-05-06
13:40,18:00,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 20m,Vueling,302 €,2024-04-10 22:58:27,2024-05-06
6:50,11:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,KLM,251 €,2024-04-10 22:58:27,2024-05-06
12:45,19:50,Bilbao,BIO,Charles de Gaulle,CDG,MAD,7h 05m,"Air Europa, Air France",161 €,2024-04-10 22:58:27,2024-05-06
6:45,11:55,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 10m,Iberia,253 €,2024-04-10 22:58:27,2024-05-06
