Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
13:40,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Iberia,299 €,2024-03-26 00:30:00,2024-04-02
13:55,19:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,5h 40m,"Vueling, easyJet",203 €,2024-03-26 00:30:00,2024-04-02
18:20,0:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 55m,"Vueling, Transavia",208 €,2024-03-26 00:30:00,2024-04-02
15:10,21:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LIS,6h 35m,Vueling,201 €,2024-03-26 00:30:00,2024-04-02
8:30,15:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,6h 30m,"Vueling, easyJet",210 €,2024-03-26 00:30:00,2024-04-02
8:55,17:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,PMI,9h 00m,Vueling,155 €,2024-03-26 00:30:00,2024-04-02
14:50,19:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BRS,4h 55m,"easyJet, KLM",277 €,2024-03-26 00:30:00,2024-04-02
13:55,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,6h 30m,"Vueling, easyJet",208 €,2024-03-26 00:30:00,2024-04-02
14:05,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,4h 25m,Lufthansa,392 €,2024-03-26 00:30:00,2024-04-02
13:55,21:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-LTN,7h 10m,"Vueling, easyJet",202 €,2024-03-26 00:30:00,2024-04-02
7:00,13:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-STN,6h 50m,"Vueling, easyJet",214 €,2024-03-26 00:30:00,2024-04-02
6:45,11:20,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 35m,Iberia,422 €,2024-03-26 00:30:00,2024-04-02
7:00,14:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-LTN,7h 55m,"Vueling, easyJet",198 €,2024-03-26 00:30:00,2024-04-02
13:55,21:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-STN,7h 40m,"Vueling, easyJet",218 €,2024-03-26 00:30:00,2024-04-02
8:55,17:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,8h 45m,Vueling,243 €,2024-03-26 00:30:00,2024-04-02
11:05,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 25m,Iberia,299 €,2024-03-26 00:30:00,2024-04-02
11:35,16:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,4h 50m,Lufthansa,445 €,2024-03-26 00:30:00,2024-04-02
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,"Air Europa, KLM",302 €,2024-03-26 00:30:00,2024-04-02
15:35,0:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,8h 35m,"Vueling, Transavia",218 €,2024-03-26 00:30:00,2024-04-02
15:15,20:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 30m,Iberia,411 €,2024-03-26 00:30:00,2024-04-02
11:05,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 30m,"Iberia, Air Europa",289 €,2024-03-26 00:30:00,2024-04-02
7:40,12:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,4h 55m,Iberia,462 €,2024-03-26 00:30:00,2024-04-02
7:10,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,Air France,495 €,2024-03-26 00:30:00,2024-04-02
12:05,20:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,SCQ,8h 40m,Vueling,222 €,2024-03-26 00:30:00,2024-04-02
7:10,13:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 00m,Air France,403 €,2024-03-26 00:30:00,2024-04-02
7:00,15:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,8h 15m,"Vueling, easyJet",280 €,2024-03-26 00:30:00,2024-04-02
17:40,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,5h 20m,"Iberia, KLM",427 €,2024-03-26 00:30:00,2024-04-02
12:45,21:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, ALC",8h 15m,"Air Europa, easyJet",240 €,2024-03-26 00:30:00,2024-04-02
